rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
2,Python,manim,54599,5532,Python,https://github.com/3b1b/manim,3b1b,375,2023-11-06T17:42:17Z,Animation engine for explanatory math videos
3,Python,gpt_academic,45038,5893,Python,https://github.com/binary-husky/gpt_academic,binary-husky,296,2023-11-07T14:55:55Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,Python,sherlock,44289,5516,Python,https://github.com/sherlock-project/sherlock,sherlock-project,64,2023-11-05T09:01:27Z,🔎 Hunt down social media accounts by username across social networks
5,Python,bert,35629,9435,Python,https://github.com/google-research/bert,google-research,780,2023-10-24T05:28:17Z,TensorFlow code and pre-trained models for BERT
6,Python,gym,33014,8646,Python,https://github.com/openai/gym,openai,69,2023-10-22T22:49:37Z,A toolkit for developing and comparing reinforcement learning algorithms.
7,Python,spaCy,27523,4322,Python,https://github.com/explosion/spaCy,explosion,75,2023-11-06T16:30:00Z,💫 Industrial-strength Natural Language Processing (NLP) in Python
8,Python,poetry,27283,2126,Python,https://github.com/python-poetry/poetry,python-poetry,583,2023-11-07T15:43:01Z,Python packaging and dependency management made easy
9,Python,detectron2,27087,7115,Python,https://github.com/facebookresearch/detectron2,facebookresearch,366,2023-11-06T20:17:57Z,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks."
10,Python,Real-ESRGAN,23520,3005,Python,https://github.com/xinntao/Real-ESRGAN,xinntao,412,2023-08-27T07:12:13Z,Real-ESRGAN aims at developing Practical Algorithms for General Image/Video Restoration.
11,Python,celery,22484,4569,Python,https://github.com/celery/celery,celery,586,2023-11-07T16:05:52Z,Distributed Task Queue (development branch)
12,Python,cookiecutter,20607,1953,Python,https://github.com/cookiecutter/cookiecutter,cookiecutter,187,2023-11-07T11:01:29Z,"A cross-platform command-line utility that creates projects from cookiecutters (project templates), e.g. Python package projects, C projects."
13,Python,gpt-2,20073,5158,Python,https://github.com/openai/gpt-2,openai,121,2023-10-05T05:44:08Z,"Code for the paper ""Language Models are Unsupervised Multitask Learners"""
14,Python,audiocraft,17096,1615,Python,https://github.com/facebookresearch/audiocraft,facebookresearch,191,2023-11-07T12:49:08Z,"Audiocraft is a library for audio processing and generation with deep learning. It features the state-of-the-art EnCodec audio compressor / tokenizer, along with MusicGen, a simple and controllable music generation LM with textual and melodic conditioning."
15,Python,luigi,16886,2376,Python,https://github.com/spotify/luigi,spotify,93,2023-10-28T16:14:29Z,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution, workflow management, visualization etc. It also comes with Hadoop support built in. "
16,Python,game-programmer,16800,2006,Python,https://github.com/miloyip/game-programmer,miloyip,23,2023-04-14T08:07:17Z,A Study Path for Game Programmer
17,Python,manim,16434,1344,Python,https://github.com/ManimCommunity/manim,ManimCommunity,350,2023-11-06T17:10:09Z,A community-maintained Python framework for creating mathematical animations. 
18,Python,onnx,15840,3605,Python,https://github.com/onnx/onnx,onnx,255,2023-11-07T18:54:03Z,Open standard for machine learning interoperability
19,Python,Fooocus,14765,1146,Python,https://github.com/lllyasviel/Fooocus,lllyasviel,289,2023-11-06T20:26:03Z,Focus on prompting and generating
20,Python,plotly.py,14368,2436,Python,https://github.com/plotly/plotly.py,plotly,1378,2023-11-06T20:03:06Z,The interactive graphing library for Python :sparkles: This project now includes Plotly Express!
21,Python,Ciphey,14286,905,Python,https://github.com/Ciphey/Ciphey,Ciphey,50,2023-10-12T12:39:44Z,"⚡ Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes ⚡"
22,Python,tensor2tensor,14255,3375,Python,https://github.com/tensorflow/tensor2tensor,tensorflow,575,2023-06-02T18:55:09Z,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.
23,Python,reflex,13967,870,Python,https://github.com/reflex-dev/reflex,reflex-dev,274,2023-11-08T02:26:54Z,🕸 Web apps in pure Python 🐍
24,Python,horovod,13627,2222,Python,https://github.com/horovod/horovod,horovod,361,2023-11-01T21:52:50Z,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet."
25,Python,langflow,13185,1926,Python,https://github.com/logspace-ai/langflow,logspace-ai,64,2023-11-08T00:11:36Z,"⛓️ Langflow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows."
26,Python,zhao,13036,2810,Python,https://github.com/programthink/zhao,programthink,364,2021-08-01T15:22:51Z,【编程随想】整理的《太子党关系网络》，专门揭露赵国的权贵
27,Python,nltk,12494,2808,Python,https://github.com/nltk/nltk,nltk,251,2023-10-27T10:14:23Z,NLTK Source
28,Python,typer,12393,508,Python,https://github.com/tiangolo/typer,tiangolo,151,2023-11-05T20:07:30Z,"Typer, build great CLIs. Easy to code. Based on Python type hints."
29,Python,evals,12299,2300,Python,https://github.com/openai/evals,openai,85,2023-11-07T14:08:40Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
30,Python,httpbin,12063,1831,Python,https://github.com/postmanlabs/httpbin,postmanlabs,132,2023-09-27T10:27:30Z,"HTTP Request & Response Service, written in Python + Flask."
31,Python,openage,12057,1129,Python,https://github.com/SFTtech/openage,SFTtech,211,2023-11-07T23:56:47Z,Free (as in freedom) open source clone of the Age of Empires II engine :rocket:
32,Python,Zappa,11908,1283,Python,https://github.com/Miserlou/Zappa,Miserlou,602,2023-03-23T13:59:31Z,Serverless Python
33,Python,scipy,11878,4914,Python,https://github.com/scipy/scipy,scipy,1440,2023-11-08T02:47:05Z,SciPy library main repository
34,Python,edgedb,11795,362,Python,https://github.com/edgedb/edgedb,edgedb,555,2023-11-08T02:24:48Z,"A graph-relational database with declarative schema, built-in migration system, and a next-generation query language"
35,Python,synapse,11564,2173,Python,https://github.com/matrix-org/synapse,matrix-org,1460,2023-11-07T19:02:11Z,Synapse: Matrix homeserver written in Python/Twisted.
36,Python,paperless-ngx,11540,571,Python,https://github.com/paperless-ngx/paperless-ngx,paperless-ngx,3,2023-11-07T22:44:16Z,"A community-supported supercharged version of paperless: scan, index and archive all your physical documents"
37,Python,seaborn,11308,1837,Python,https://github.com/mwaskom/seaborn,mwaskom,108,2023-11-07T22:00:35Z,Statistical data visualization in Python
38,Python,Chinese-Word-Vectors,11249,2286,Python,https://github.com/Embedding/Chinese-Word-Vectors,Embedding,55,2023-10-30T14:44:50Z,100+ Chinese Word Vectors 上百种预训练中文词向量 
39,Python,sqlmodel,11156,521,Python,https://github.com/tiangolo/sqlmodel,tiangolo,175,2023-11-06T19:12:18Z,"SQL databases in Python, designed for simplicity, compatibility, and robustness."
40,Python,numpy-100,10873,5348,Python,https://github.com/rougier/numpy-100,rougier,28,2023-10-14T03:43:36Z,100 numpy exercises (with solutions)
41,Python,fast-style-transfer,10807,2638,Python,https://github.com/lengstrom/fast-style-transfer,lengstrom,100,2023-07-16T02:36:30Z,TensorFlow CNN for fast style transfer ⚡🖥🎨🖼
42,Python,pyodide,10666,726,Python,https://github.com/pyodide/pyodide,pyodide,393,2023-11-07T21:28:13Z,Pyodide is a Python distribution for the browser and Node.js based on WebAssembly
43,Python,ParlAI,10364,2087,Python,https://github.com/facebookresearch/ParlAI,facebookresearch,50,2023-11-03T14:30:00Z,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.
44,Python,ludwig,10076,1125,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,258,2023-11-08T02:44:41Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
45,Python,tweepy,9961,4692,Python,https://github.com/tweepy/tweepy,tweepy,62,2023-09-25T13:56:57Z,Twitter for Python!
46,Python,Nuitka,9939,536,Python,https://github.com/Nuitka/Nuitka,Nuitka,173,2023-11-04T12:12:54Z,"Nuitka is a Python compiler written in Python.  It's fully compatible with Python 2.6, 2.7, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 3.10, and 3.11. You feed it your Python app, it does a lot of clever things, and spits out an executable or extension module. "
47,Python,generative-models,9869,1235,Python,https://github.com/Stability-AI/generative-models,Stability-AI,54,2023-09-26T19:49:18Z,Generative Models by Stability AI
48,Python,word_cloud,9729,2351,Python,https://github.com/amueller/word_cloud,amueller,91,2023-10-12T17:53:25Z,A little word cloud generator in Python
49,Python,musicbox,9705,1605,Python,https://github.com/darknessomi/musicbox,darknessomi,223,2022-06-28T07:42:25Z,网易云音乐命令行版本
50,Python,sonnet,9612,1362,Python,https://github.com/google-deepmind/sonnet,google-deepmind,31,2023-07-21T09:09:23Z,TensorFlow-based neural network library
51,Python,BayesianOptimization,7086,1504,Python,https://github.com/bayesian-optimization/BayesianOptimization,bayesian-optimization,12,2023-10-22T10:20:09Z,A Python implementation of global optimization with gaussian processes.
52,Python,tianshou,6843,1029,Python,https://github.com/thu-ml/tianshou,thu-ml,82,2023-11-07T12:46:50Z,An elegant PyTorch deep reinforcement learning library.
53,Python,diff-match-patch,6649,1064,Python,https://github.com/google/diff-match-patch,google,66,2023-06-02T14:07:25Z,Diff Match Patch is a high-performance library in multiple languages that manipulates plain text.
54,Python,python-dotenv,6579,422,Python,https://github.com/theskumar/python-dotenv,theskumar,38,2023-08-16T21:42:51Z,Reads key-value pairs from a .env file and can set them as environment variables. It helps in developing applications following the 12-factor principles.
55,Python,face-alignment,6575,1312,Python,https://github.com/1adrianb/face-alignment,1adrianb,69,2023-10-24T07:07:43Z,:fire: 2D and 3D Face alignment library build using pytorch 
56,Python,ngxtop,6427,481,Python,https://github.com/lebinh/ngxtop,lebinh,45,2022-10-06T19:58:56Z,Real-time metrics for nginx server
57,Python,aws-sam-cli,6372,1168,Python,https://github.com/aws/aws-sam-cli,aws,382,2023-11-08T00:33:34Z,"CLI tool to build, test, debug, and deploy Serverless applications using AWS SAM"
58,Python,promptflow,6362,408,Python,https://github.com/microsoft/promptflow,microsoft,68,2023-11-08T02:59:51Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
59,Python,xformers,6174,434,Python,https://github.com/facebookresearch/xformers,facebookresearch,164,2023-11-07T15:49:48Z,"Hackable and optimized Transformers building blocks, supporting a composable construction."
60,Python,WeasyPrint,6167,626,Python,https://github.com/Kozea/WeasyPrint,Kozea,183,2023-11-07T11:37:52Z,The awesome document factory
61,Python,gevent,6080,983,Python,https://github.com/gevent/gevent,gevent,105,2023-10-24T21:15:28Z,Coroutine-based concurrency library for Python
62,Python,webpy,5839,1325,Python,https://github.com/webpy/webpy,webpy,39,2023-11-06T22:03:02Z,web.py is a web framework for python that is as simple as it is powerful. 
63,Python,persepolis,5834,657,Python,https://github.com/persepolisdm/persepolis,persepolisdm,269,2023-10-04T22:07:59Z,Persepolis Download Manager is a GUI for aria2.
64,Python,st2,5740,730,Python,https://github.com/StackStorm/st2,StackStorm,511,2023-11-07T16:19:15Z,"StackStorm (aka ""IFTTT for Ops"") is event-driven automation for auto-remediation, incident responses, troubleshooting, deployments, and more for DevOps and SREs. Includes rules engine, workflow, 160 integration packs with 6000+ actions (see https://exchange.stackstorm.org) and ChatOps. Installer at https://docs.stackstorm.com/install/index.html"
65,Python,vibora,5705,357,Python,https://github.com/vibora-io/vibora,vibora-io,0,2020-12-23T01:00:55Z,"Fast, asynchronous and elegant Python web framework."
66,Python,autocut,5615,539,Python,https://github.com/mli/autocut,mli,19,2023-10-25T03:36:15Z,用文本编辑器剪视频
67,Python,apistar,5590,422,Python,https://github.com/encode/apistar,encode,22,2022-02-24T05:00:58Z,The Web API toolkit. 🛠
68,Python,flashtext,5468,609,Python,https://github.com/vi3k6i5/flashtext,vi3k6i5,57,2023-10-23T02:26:28Z,Extract Keywords from sentence or Replace keywords in sentences.
69,Python,iOSBlogCN,5390,1333,Python,https://github.com/tangqiaoboy/iOSBlogCN,tangqiaoboy,3,2020-12-26T00:27:42Z,中文 iOS/Mac 开发博客列表
70,Python,Learning-to-See-in-the-Dark,5378,837,Python,https://github.com/cchen156/Learning-to-See-in-the-Dark,cchen156,67,2023-10-29T17:27:07Z,Learning to See in the Dark. CVPR 2018
71,Python,dino,5339,795,Python,https://github.com/facebookresearch/dino,facebookresearch,83,2023-11-03T02:18:00Z,PyTorch code for Vision Transformers training with the Self-Supervised learning method DINO
72,Python,deap,5338,1129,Python,https://github.com/DEAP/deap,DEAP,222,2023-10-25T19:50:57Z,Distributed Evolutionary Algorithms in Python
73,Python,mmf,5328,927,Python,https://github.com/facebookresearch/mmf,facebookresearch,107,2023-10-31T20:58:20Z,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR)
74,Python,Archery,5286,1555,Python,https://github.com/hhyo/Archery,hhyo,117,2023-11-07T14:56:30Z,SQL 审核查询平台
75,Python,awesome-chatgpt-api,5268,343,Python,https://github.com/reorx/awesome-chatgpt-api,reorx,2,2023-10-25T04:15:09Z,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota."
76,Python,xmltodict,5260,467,Python,https://github.com/martinblech/xmltodict,martinblech,79,2023-09-14T16:45:33Z,Python module that makes working with XML feel like you are working with JSON
77,Python,Flask-SocketIO,5161,905,Python,https://github.com/miguelgrinberg/Flask-SocketIO,miguelgrinberg,11,2023-10-25T19:18:58Z,Socket.IO integration for Flask applications.
78,Python,WingetUI,5157,164,Python,https://github.com/marticliment/WingetUI,marticliment,152,2023-11-06T00:50:55Z,WingetUI: A better UI for your package managers
79,Python,whereami,5033,286,Python,https://github.com/kootenpv/whereami,kootenpv,14,2019-02-14T13:09:50Z,Uses WiFi signals :signal_strength: and machine learning to predict where you are 
80,Python,DeepLearning.ai-Summary,5026,2450,Python,https://github.com/mbadry1/DeepLearning.ai-Summary,mbadry1,4,2023-04-21T09:34:40Z,This repository contains my personal notes and summaries on DeepLearning.ai specialization courses. I've enjoyed every little bit of the course hope you enjoy my notes too.
81,Python,documentation,4952,1966,Python,https://github.com/raspberrypi/documentation,raspberrypi,47,2023-11-07T20:46:49Z,The official documentation for Raspberry Pi computers and microcontrollers
82,Python,arxiv-sanity-preserver,4940,1320,Python,https://github.com/karpathy/arxiv-sanity-preserver,karpathy,68,2021-11-27T22:20:55Z,"Web interface for browsing, search and filtering recent arxiv submissions"
83,Python,redis-rdb-tools,4887,738,Python,https://github.com/sripathikrishnan/redis-rdb-tools,sripathikrishnan,69,2023-04-03T10:52:51Z,"Parse Redis dump.rdb files, Analyze Memory, and Export Data to JSON"
84,Python,isso,4880,436,Python,https://github.com/posativ/isso,posativ,66,2023-11-05T01:10:24Z,a Disqus alternative
85,Python,ptf,4852,1220,Python,https://github.com/trustedsec/ptf,trustedsec,7,2023-08-27T22:33:41Z,The Penetration Testers Framework (PTF) is a way for modular support for up-to-date tools.
86,Python,python_koans,4769,2945,Python,https://github.com/gregmalcolm/python_koans,gregmalcolm,10,2023-09-20T18:30:37Z,Python Koans - Learn Python through TDD
87,Python,baekjoon,4765,1026,Python,https://github.com/tony9402/baekjoon,tony9402,13,2023-11-07T19:35:05Z,코딩테스트 대비 문제집(Baekjoon Online Judge)
